weight logl Mphi g si norm
1.336895867374562019e-107 -2.555997153005582163e+02 5.271324321082995201e-01 1.605484057575656265e-01 2.889150825306392001e+00 1.648755434808793296e+01
1.377152272465659286e-107 -2.555675479139638071e+02 3.042637316678846182e-01 1.388689397171720963e-01 2.390862741606948561e+00 6.151687213700077983e+00
1.732504138443492325e-107 -2.553354978695692239e+02 7.777622580733236646e+00 1.800915671450757372e-01 2.910194186318006082e+00 1.421743557215950915e+01
1.774237180003346637e-107 -2.553091951375497786e+02 1.266468744093305621e-01 1.765457349094945450e-01 2.111702542107657621e+00 9.574178147611089429e+00
2.013854548308615928e-107 -2.551800151389754774e+02 5.613727290913411716e-01 1.617589216790790152e-01 3.150684064396018336e+00 1.935781714876763715e+01
3.097571422295461862e-107 -2.547469473180595685e+02 4.546862662180175402e-02 1.531768905423692428e-01 2.489648464581360354e+00 1.832559492998323236e+01
3.740030358178291871e-107 -2.545559719818067492e+02 1.283456108673366458e-01 8.992543881514700188e-02 2.751904554615477672e+00 2.956543828629608406e+00
1.149205012682113519e-106 -2.534309102073643203e+02 2.286987904625370938e+00 1.080523740149627182e-01 3.287087999074951306e+00 1.485612367167217229e+00
1.913935112923635444e-106 -2.529183192262039199e+02 7.139124948027024409e-02 9.244588967809434787e-02 2.863992004521273671e+00 5.172674391730761378e+00
2.026727674530772582e-106 -2.528585581079447593e+02 8.971884564374224547e-02 1.273456693800412709e-01 3.483177840947891735e+00 1.990240635233591249e+01
2.332378470314362825e-106 -2.527155920677433585e+02 4.900578811045821048e+00 4.233177347823749437e-01 2.752912483688867873e+00 1.341563423759054707e+01
8.462285949719341864e-106 -2.514243612734247506e+02 3.164438834559980124e-02 1.027288629480799381e-01 2.113085532037794589e+00 2.808740673376839858e+00
1.232157856839823771e-105 -2.510461285369170525e+02 6.620877161782125597e+00 5.762810286527131343e-01 2.825630195364983610e+00 1.330399501795038653e+01
1.233454218049466680e-105 -2.510425769835585186e+02 6.479654214287019487e-01 1.549428929718659476e-01 2.412575948470133458e+00 1.515202850403656498e+01
