logz logzerr logvol nlive logl logwt insert_order
-2.628551525243871083e+02 2.580761340420892336e-01 -3.525000000000002576e-01 4.000000000000000000e+02 -2.600056472217019063e+02 -2.663508615083932227e+02 1.485000000000000098e+00
-2.628252760645602848e+02 2.614127042616991026e-01 -3.550000000000002598e-01 4.000000000000000000e+02 -2.600051953935296183e+02 -2.663529096802209324e+02 8.800000000000000044e-01
-2.627963248792336799e+02 2.505895134641623612e-01 -3.575000000000002620e-01 4.000000000000000000e+02 -2.599904291520153947e+02 -2.663406434387067065e+02 1.534999999999999920e+00
-2.627678459788439795e+02 2.446002999158446434e-01 -3.600000000000002642e-01 4.000000000000000000e+02 -2.599612100717158114e+02 -2.663139243584071210e+02 4.349999999999999978e-01
-2.627394164470399573e+02 2.294191057121744426e-01 -3.625000000000002665e-01 4.000000000000000000e+02 -2.599560025121281797e+02 -2.663112167988194869e+02 1.340000000000000080e+00
-2.627116989420122195e+02 2.176626824086381196e-01 -3.650000000000002687e-01 4.000000000000000000e+02 -2.599466780017140195e+02 -2.663043922884053245e+02 7.550000000000000044e-01
-2.626845468213024333e+02 2.125996666937086665e-01 -3.675000000000002709e-01 4.000000000000000000e+02 -2.599436760546458345e+02 -2.663038903413371372e+02 1.524999999999999911e+00
-2.626580993936370305e+02 2.148318409179802435e-01 -3.700000000000002731e-01 4.000000000000000000e+02 -2.599060858625748551e+02 -2.662688001492661556e+02 5.150000000000000133e-01
-2.626314254312923708e+02 2.095753910005083431e-01 -3.725000000000002753e-01 4.000000000000000000e+02 -2.598949077417539684e+02 -2.662601220284452666e+02 5.999999999999999778e-02
-2.626052210174519814e+02 2.071223019334414439e-01 -3.750000000000002776e-01 4.000000000000000000e+02 -2.598789536998302196e+02 -2.662466679865215156e+02 1.620000000000000107e+00
-2.625793443401865943e+02 1.944290086291399211e-01 -3.775000000000002798e-01 4.000000000000000000e+02 -2.598542844184536875e+02 -2.662244987051449812e+02 5.300000000000000266e-01
-2.625535621965364044e+02 2.033531063375474401e-01 -3.800000000000002820e-01 4.000000000000000000e+02 -2.598506766736101099e+02 -2.662233909603014013e+02 1.524999999999999911e+00
-2.625284005887560852e+02 1.818561042497144065e-01 -3.825000000000002842e-01 4.000000000000000000e+02 -2.598445647613223173e+02 -2.662197790480136064e+02 1.405000000000000027e+00
-2.625037688532681841e+02 1.822777953880397872e-01 -3.850000000000002864e-01 4.000000000000000000e+02 -2.598008636218727361e+02 -2.661785779085640229e+02 9.350000000000000533e-01
-2.624787306942204168e+02 1.757931477801178421e-01 -3.875000000000002887e-01 4.000000000000000000e+02 -2.597167115148434391e+02 -2.660969258015347805e+02 1.354999999999999982e+00
-2.624522532753448445e+02 1.522663511662442071e-01 -3.900000000000002909e-01 4.000000000000000000e+02 -2.596932403319327136e+02 -2.660759546186240527e+02 4.400000000000000022e-01
