weight logl Mphi g si norm
2.963353194301239619e-109 -2.582345361295559769e+02 3.336406639219333670e-01 1.045202112280199380e-01 2.778341822521796622e+00 6.523356569098861080e+00
5.355048540318835407e-109 -2.576403178242861713e+02 9.364472173682502287e+00 1.295587870003647203e-04 2.715401673228361457e+00 1.790131039061229856e+01
7.438969050607077539e-109 -2.573091253218534007e+02 2.938627963980337654e+01 1.005525711250002341e-04 3.168362227244002405e+00 6.727720228561999249e+00
2.052691696086406504e-108 -2.562916205452647773e+02 8.879993419305426405e-02 5.545026751360343509e-02 2.894493948661748028e+00 1.641196692566455395e+00
2.317990513062409860e-108 -2.561675718474523364e+02 2.071879180061805492e+00 1.339588976553856281e-01 2.710802604061305132e+00 5.975339589029834642e+00
3.085541151957676491e-108 -2.558790454437372262e+02 6.500231068153046465e-02 9.810327816856845295e-02 3.113445467373176179e+00 1.847285638174866662e+01
3.128251457525287282e-108 -2.558627982909495984e+02 5.702639460548286365e+01 2.145575828712126254e-04 2.705317582369579643e+00 1.815480274050043974e+01
4.300377335422851573e-108 -2.555420697283626623e+02 1.665029742120415435e+00 1.371073005415768820e-01 2.887102604657278970e+00 1.276331370197564219e+01
4.328454530684381283e-108 -2.555330619426532621e+02 5.308265213136691418e-01 7.663274313508702806e-02 3.191159918728769362e+00 3.967094530376016337e+00
6.663087855503809864e-108 -2.550991894805649736e+02 4.407796593212469083e-01 1.220577825009327017e-01 2.241855968920861031e+00 1.872972833214613786e+01
2.475514574290746704e-107 -2.537842391234270849e+02 2.740525814017355510e-01 9.511067137765243096e-02 2.623933992821120054e+00 1.408574685514072478e+01
4.407390005522263772e-107 -2.532049047278694900e+02 3.892001384213349818e-02 7.572553539670824618e-02 2.092746751289861873e+00 6.183947807433093580e+00
5.750528905606457499e-107 -2.529363955724792561e+02 1.027537714329048946e+01 3.963772580506705161e-04 3.434529095262170983e+00 3.183244833388350514e+00
1.228090930532267644e-106 -2.521751414389997024e+02 3.599002043518139349e+00 2.004148507398807177e-01 2.470541154751678015e+00 8.829033973874871322e+00
2.093821933137593322e-106 -2.516391112415214479e+02 1.366687796699957325e+00 1.028246099831126997e-01 2.432216275904787395e+00 1.552540746503067481e+01
2.201834940617695570e-106 -2.515863112370045656e+02 1.174937784394601170e+00 8.457681013307441487e-02 3.191466049409118266e+00 8.266874318785749409e+00
2.751664836273100674e-106 -2.513608961901387318e+02 4.413166820624372377e-01 7.974208606873500749e-02 2.265592437733283671e+00 6.331262297585544374e+00
3.185990569959420404e-106 -2.512118390620014736e+02 3.606054405451799116e+00 1.884399116105656968e-01 2.184822070277044226e+00 1.162282656997077623e+01
6.594480785221184538e-106 -2.504818692591266540e+02 7.448623327938875605e+00 4.863197999136523730e-01 2.498896151261309928e+00 1.212653210840338858e+01
7.872722792328841487e-106 -2.503021983399818282e+02 4.398401299300044309e-01 6.875817857196686589e-02 2.348993983176268951e+00 4.313920542863085572e+00
8.505442514888892750e-106 -2.502223960591843479e+02 9.181936232874454262e+00 6.311013576619338705e-01 3.032246363754253160e+00 6.619547256760533571e+00
1.127624783617432209e-105 -2.499379037615515813e+02 4.784814539967078950e+00 2.053822911627283809e-01 3.092080466079247802e+00 1.712125667397840090e+01
